hour_of_day,actions_per_min,is_rare_ip
13,0.5084745762711864,0
13,0.5172413793103449,0
13,0.6185567010309279,0
13,0.7228915662650602,0
13,0.6,0
13,0.5882352941176471,0
13,0.5263157894736842,0
13,1.1111111111111112,0
13,0.6818181818181818,0
13,3.0,0
13,1.5789473684210527,0
13,2.3076923076923075,0
13,0.625,0
13,0.6521739130434783,0
13,0.7894736842105263,0
13,3.1578947368421053,0
13,0.5172413793103449,0
13,1.1111111111111112,0
13,0.6451612903225806,0
13,0.8823529411764706,0
13,0.7142857142857143,0
13,2.727272727272727,0
13,1.1764705882352942,0
13,0.7894736842105263,0
13,0.6122448979591837,0
13,1.6666666666666667,0
13,1.1538461538461537,0
13,2.2222222222222223,0
13,6.0,0
13,0.625,0
14,1.4285714285714286,0
14,0.8823529411764706,0
14,3.0,0
14,0.6451612903225806,0
14,0.5504587155963303,0
14,4.615384615384615,0
11,0.0007937767899666614,0
11,1.3043478260869565,0
11,2.4,0
11,0.7228915662650602,0
11,0.7894736842105263,0
11,4.285714285714286,0
11,0.6818181818181818,0
11,0.6382978723404256,0
11,0.6521739130434783,0
11,0.5128205128205128,0
11,0.8571428571428571,0
11,0.7894736842105263,0
11,2.142857142857143,0
11,0.9836065573770492,0
11,0.7792207792207793,0
11,1.0344827586206897,0
11,0.7792207792207793,0
11,3.0,0
11,3.75,0
11,0.7792207792207793,0
11,0.5454545454545454,0
11,0.5263157894736842,0
11,1.3953488372093024,0
11,0.5042016806722689,0
11,0.594059405940594,0
11,0.759493670886076,0
11,0.6896551724137931,0
11,1.25,0
11,0.5357142857142857,0
11,0.5825242718446602,0
11,0.8450704225352113,0
11,1.0,0
11,0.5714285714285714,0
11,1.1538461538461537,0
11,4.615384615384615,0
11,0.5769230769230769,0
11,0.5084745762711864,0
11,1.6666666666666667,0
11,5.0,0
11,2.857142857142857,0
11,1.935483870967742,0
11,0.6185567010309279,0
11,0.631578947368421,0
11,2.857142857142857,0
11,0.6,0
11,0.5128205128205128,0
11,2.0689655172413794,0
11,0.9523809523809523,0
12,0.8450704225352113,0
12,0.5882352941176471,0
12,2.4,0
12,0.5769230769230769,0
12,0.6593406593406593,0
12,1.0344827586206897,0
