timestamp,admin_id,action,ip_address,status,hour_of_day,time_diff,actions_per_min,is_rare_ip,anomaly_score
2024-01-15 15:54:51,admin_3,view_player_profile,7.75.62.180,Success,15,57.0,1.0526315789473684,0,1
2024-01-15 15:56:31,admin_3,reset_password,7.75.62.180,Success,15,100.0,0.6,0,1
2024-01-15 15:57:01,admin_3,view_player_profile,7.75.62.180,Success,15,30.0,2.0,0,1
2024-01-15 15:58:05,admin_3,view_player_profile,7.75.62.180,Success,15,64.0,0.9375,0,1
2024-01-15 15:59:10,admin_3,modify_currency,7.75.62.180,Success,15,65.0,0.9230769230769232,0,1
2024-01-15 15:59:48,admin_3,view_player_profile,7.75.62.180,Success,15,38.0,1.5789473684210529,0,1
2024-01-15 16:01:31,admin_3,ban_player,7.75.62.180,Success,16,103.0,0.5825242718446602,0,1
2024-01-15 16:02:03,admin_3,reset_password,7.75.62.180,Success,16,32.0,1.875,0,1
2024-01-15 16:04:02,admin_3,reset_password,7.75.62.180,Success,16,119.0,0.5042016806722689,0,1
2024-01-15 16:04:29,admin_3,view_player_profile,7.75.62.180,Success,16,27.0,2.2222222222222223,0,1
2024-01-15 16:05:35,admin_3,modify_currency,7.75.62.180,Success,16,66.0,0.9090909090909092,0,1
2024-01-15 16:07:09,admin_3,view_player_profile,7.75.62.180,Success,16,94.0,0.6382978723404256,0,1
2024-01-15 16:07:43,admin_3,reset_password,7.75.62.180,Success,16,34.0,1.7647058823529411,0,1
2024-01-15 16:08:07,admin_3,reset_password,7.75.62.180,Success,16,24.0,2.5,0,1
2024-01-15 16:08:53,admin_3,logout,7.75.62.180,Success,16,46.0,1.3043478260869563,0,1
2024-01-16 14:56:52,admin_3,login,7.75.62.180,Success,14,82079.0,0.0007310030580294,0,1
2024-01-16 14:57:42,admin_3,reset_password,7.75.62.180,Success,14,50.0,1.2,0,1
2024-01-16 14:58:18,admin_3,view_player_profile,7.75.62.180,Success,14,36.0,1.6666666666666667,0,1
2024-01-16 14:58:34,admin_3,view_player_profile,7.75.62.180,Success,14,16.0,3.75,0,1
2024-01-16 14:59:20,admin_3,reset_password,7.75.62.180,Success,14,46.0,1.3043478260869563,0,1
2024-01-16 15:01:01,admin_3,view_player_profile,7.75.62.180,Success,15,101.0,0.594059405940594,0,1
2024-01-16 15:02:08,admin_3,reset_password,7.75.62.180,Success,15,67.0,0.8955223880597015,0,1
2024-01-16 15:03:55,admin_3,view_player_profile,7.75.62.180,Success,15,107.0,0.5607476635514018,0,1
2024-01-16 15:04:31,admin_3,view_player_profile,7.75.62.180,Success,15,36.0,1.6666666666666667,0,1
2024-01-16 15:04:53,admin_3,view_player_profile,7.75.62.180,Success,15,22.0,2.727272727272727,0,1
2024-01-16 15:05:27,admin_3,modify_currency,7.75.62.180,Success,15,34.0,1.7647058823529411,0,1
2024-01-16 15:05:46,admin_3,reset_password,7.75.62.180,Success,15,19.0,3.1578947368421053,0,1
2024-01-16 15:07:11,admin_3,view_player_profile,7.75.62.180,Success,15,85.0,0.7058823529411765,0,1
2024-01-16 15:09:00,admin_3,view_player_profile,7.75.62.180,Success,15,109.0,0.5504587155963303,0,1
2024-01-16 15:09:21,admin_3,view_player_profile,7.75.62.180,Success,15,21.0,2.857142857142857,0,1
2024-01-16 15:10:59,admin_3,reset_password,7.75.62.180,Success,15,98.0,0.6122448979591837,0,1
2024-01-16 15:12:41,admin_3,reset_password,7.75.62.180,Success,15,102.0,0.5882352941176471,0,1
2024-01-16 15:13:48,admin_3,reset_password,7.75.62.180,Success,15,67.0,0.8955223880597015,0,1
2024-01-16 15:14:52,admin_3,view_player_profile,7.75.62.180,Success,15,64.0,0.9375,0,1
2024-01-16 15:15:03,admin_3,view_player_profile,7.75.62.180,Success,15,11.0,5.454545454545454,0,1
2024-01-16 15:16:33,admin_3,view_player_profile,7.75.62.180,Success,15,90.0,0.6666666666666666,0,1
2024-01-16 15:17:58,admin_3,reset_password,7.75.62.180,Success,15,85.0,0.7058823529411765,0,1
2024-01-16 15:19:40,admin_3,view_player_profile,7.75.62.180,Success,15,102.0,0.5882352941176471,0,1
2024-01-16 15:20:57,admin_3,view_player_profile,7.75.62.180,Success,15,77.0,0.7792207792207793,0,1
2024-01-16 15:22:03,admin_3,modify_currency,7.75.62.180,Success,15,66.0,0.9090909090909092,0,1
2024-01-16 15:23:25,admin_3,view_player_profile,7.75.62.180,Success,15,82.0,0.7317073170731707,0,1
2024-01-16 15:23:54,admin_3,view_player_profile,7.75.62.180,Success,15,29.0,2.0689655172413794,0,1
2024-01-16 15:24:34,admin_3,view_player_profile,7.75.62.180,Success,15,40.0,1.5,0,1
2024-01-16 15:26:23,admin_3,view_player_profile,7.75.62.180,Success,15,109.0,0.5504587155963303,0,1
2024-01-16 15:26:43,admin_3,ban_player,7.75.62.180,Success,15,20.0,3.0,0,1
2024-01-16 15:27:21,admin_3,reset_password,7.75.62.180,Success,15,38.0,1.5789473684210529,0,1
2024-01-16 15:28:20,admin_3,ban_player,7.75.62.180,Success,15,59.0,1.0169491525423728,0,1
2024-01-16 15:29:43,admin_3,ban_player,7.75.62.180,Success,15,83.0,0.7228915662650602,0,1
2024-01-16 15:30:47,admin_3,ban_player,7.75.62.180,Success,15,64.0,0.9375,0,1
2024-01-16 15:31:58,admin_3,view_player_profile,7.75.62.180,Success,15,71.0,0.8450704225352113,0,1
2024-01-16 15:32:30,admin_3,view_player_profile,7.75.62.180,Success,15,32.0,1.875,0,1
2024-01-16 15:34:01,admin_3,unban_player,7.75.62.180,Success,15,91.0,0.6593406593406593,0,1
2024-01-16 15:34:45,admin_3,view_player_profile,7.75.62.180,Success,15,44.0,1.3636363636363635,0,1
2024-01-16 15:36:02,admin_3,view_player_profile,7.75.62.180,Success,15,77.0,0.7792207792207793,0,1
2024-01-16 15:37:17,admin_3,view_player_profile,7.75.62.180,Success,15,75.0,0.8,0,1
2024-01-16 15:39:15,admin_3,view_player_profile,7.75.62.180,Success,15,118.0,0.5084745762711864,0,1
2024-01-16 15:40:37,admin_3,view_player_profile,7.75.62.180,Success,15,82.0,0.7317073170731707,0,1
2024-01-16 15:42:03,admin_3,view_player_profile,7.75.62.180,Success,15,86.0,0.6976744186046512,0,1
2024-01-16 15:42:54,admin_3,ban_player,7.75.62.180,Success,15,51.0,1.1764705882352942,0,1
2024-01-16 15:43:48,admin_3,view_player_profile,7.75.62.180,Success,15,54.0,1.1111111111111112,0,1
2024-01-16 15:45:24,admin_3,view_player_profile,7.75.62.180,Success,15,96.0,0.625,0,1
2024-01-16 15:45:46,admin_3,view_player_profile,7.75.62.180,Success,15,22.0,2.727272727272727,0,1
2024-01-16 15:47:29,admin_3,logout,7.75.62.180,Success,15,103.0,0.5825242718446602,0,1
2024-01-17 16:41:24,admin_3,login,7.75.62.180,Success,16,89635.0,0.0006693813800412,0,1
2024-01-17 16:42:53,admin_3,ban_player,7.75.62.180,Success,16,89.0,0.6741573033707865,0,1
2024-01-17 16:43:36,admin_3,view_player_profile,7.75.62.180,Success,16,43.0,1.3953488372093024,0,1
2024-01-17 16:44:27,admin_3,view_player_profile,7.75.62.180,Success,16,51.0,1.1764705882352942,0,1
2024-01-17 16:46:12,admin_3,ban_player,7.75.62.180,Success,16,105.0,0.5714285714285714,0,1
2024-01-17 16:47:00,admin_3,reset_password,7.75.62.180,Success,16,48.0,1.25,0,1
2024-01-17 16:47:45,admin_3,view_player_profile,7.75.62.180,Success,16,45.0,1.3333333333333333,0,1
2024-01-17 16:49:29,admin_3,view_player_profile,7.75.62.180,Success,16,104.0,0.5769230769230769,0,1
2024-01-17 16:50:28,admin_3,view_player_profile,7.75.62.180,Success,16,59.0,1.0169491525423728,0,1
2024-01-17 16:51:07,admin_3,view_player_profile,7.75.62.180,Success,16,39.0,1.5384615384615383,0,1
2024-01-17 16:51:17,admin_3,view_player_profile,7.75.62.180,Success,16,10.0,6.0,0,1
2024-01-17 16:51:32,admin_3,view_player_profile,7.75.62.180,Success,16,15.0,4.0,0,1
2024-01-17 16:52:19,admin_3,view_player_profile,7.75.62.180,Success,16,47.0,1.2765957446808511,0,1
2024-01-17 16:52:59,admin_3,ban_player,7.75.62.180,Success,16,40.0,1.5,0,1
2024-01-17 16:53:11,admin_3,reset_password,7.75.62.180,Success,16,12.0,5.0,0,1
2024-01-17 16:53:43,admin_3,view_player_profile,7.75.62.180,Success,16,32.0,1.875,0,1
2024-01-17 16:54:58,admin_3,view_player_profile,7.75.62.180,Success,16,75.0,0.8,0,1
2024-01-17 16:56:34,admin_3,view_player_profile,7.75.62.180,Success,16,96.0,0.625,0,1
2024-01-17 16:57:22,admin_3,view_player_profile,7.75.62.180,Success,16,48.0,1.25,0,1
2024-01-17 16:59:04,admin_3,view_player_profile,7.75.62.180,Success,16,102.0,0.5882352941176471,0,1
2024-01-17 17:00:41,admin_3,view_player_profile,7.75.62.180,Success,17,97.0,0.6185567010309279,0,1
2024-01-17 17:01:00,admin_3,view_player_profile,7.75.62.180,Success,17,19.0,3.1578947368421053,0,1
2024-01-17 17:01:25,admin_3,modify_currency,7.75.62.180,Success,17,25.0,2.4,0,1
2024-01-17 17:01:49,admin_3,ban_player,7.75.62.180,Success,17,24.0,2.5,0,1
2024-01-17 17:02:28,admin_3,unban_player,7.75.62.180,Success,17,39.0,1.5384615384615383,0,1
2024-01-17 17:02:44,admin_3,unban_player,7.75.62.180,Success,17,16.0,3.75,0,1
2024-01-17 17:03:59,admin_3,unban_player,7.75.62.180,Success,17,75.0,0.8,0,1
2024-01-17 17:04:39,admin_3,view_player_profile,7.75.62.180,Success,17,40.0,1.5,0,1
2024-01-17 17:05:51,admin_3,reset_password,7.75.62.180,Success,17,72.0,0.8333333333333334,0,1
2024-01-17 17:07:16,admin_3,view_player_profile,7.75.62.180,Success,17,85.0,0.7058823529411765,0,1
2024-01-17 17:08:40,admin_3,view_player_profile,7.75.62.180,Success,17,84.0,0.7142857142857143,0,1
2024-01-17 17:10:18,admin_3,unban_player,7.75.62.180,Success,17,98.0,0.6122448979591837,0,1
2024-01-17 17:10:54,admin_3,ban_player,7.75.62.180,Success,17,36.0,1.6666666666666667,0,1
2024-01-17 17:11:53,admin_3,view_player_profile,7.75.62.180,Success,17,59.0,1.0169491525423728,0,1
2024-01-17 17:13:02,admin_3,view_player_profile,7.75.62.180,Success,17,69.0,0.8695652173913043,0,1
2024-01-17 17:14:06,admin_3,reset_password,7.75.62.180,Success,17,64.0,0.9375,0,1
2024-01-17 17:15:06,admin_3,unban_player,7.75.62.180,Success,17,60.0,1.0,0,1
2024-01-17 17:15:26,admin_3,reset_password,7.75.62.180,Success,17,20.0,3.0,0,1
2024-01-17 17:17:01,admin_3,unban_player,7.75.62.180,Success,17,95.0,0.631578947368421,0,1
2024-01-17 17:18:13,admin_3,ban_player,7.75.62.180,Success,17,72.0,0.8333333333333334,0,1
2024-01-17 17:19:36,admin_3,reset_password,7.75.62.180,Success,17,83.0,0.7228915662650602,0,1
2024-01-17 17:20:42,admin_3,view_player_profile,7.75.62.180,Success,17,66.0,0.9090909090909092,0,1
2024-01-17 17:21:50,admin_3,view_player_profile,7.75.62.180,Success,17,68.0,0.8823529411764706,0,1
2024-01-17 17:23:48,admin_3,reset_password,7.75.62.180,Success,17,118.0,0.5084745762711864,0,1
2024-01-17 17:24:06,admin_3,reset_password,7.75.62.180,Success,17,18.0,3.333333333333333,0,1
2024-01-17 17:25:49,admin_3,view_player_profile,7.75.62.180,Success,17,103.0,0.5825242718446602,0,1
2024-01-17 17:26:56,admin_3,view_player_profile,7.75.62.180,Success,17,67.0,0.8955223880597015,0,1
2024-01-17 17:27:30,admin_3,reset_password,7.75.62.180,Success,17,34.0,1.7647058823529411,0,1
2024-01-17 17:28:30,admin_3,view_player_profile,7.75.62.180,Success,17,60.0,1.0,0,1
2024-01-17 17:29:20,admin_3,modify_currency,7.75.62.180,Success,17,50.0,1.2,0,1
2024-01-17 17:31:09,admin_3,view_player_profile,7.75.62.180,Success,17,109.0,0.5504587155963303,0,1
2024-01-17 17:32:03,admin_3,view_player_profile,7.75.62.180,Success,17,54.0,1.1111111111111112,0,1
2024-01-17 17:32:13,admin_3,view_player_profile,7.75.62.180,Success,17,10.0,6.0,0,1
2024-01-17 17:33:35,admin_3,view_player_profile,7.75.62.180,Success,17,82.0,0.7317073170731707,0,1
2024-01-17 17:35:00,admin_3,unban_player,7.75.62.180,Success,17,85.0,0.7058823529411765,0,1
2024-01-17 17:36:55,admin_3,logout,7.75.62.180,Success,17,115.0,0.5217391304347826,0,1
2024-01-18 12:46:50,admin_3,login,7.75.62.180,Success,12,68995.0,0.0008696282339299,0,1
2024-01-18 12:48:19,admin_3,view_player_profile,7.75.62.180,Success,12,89.0,0.6741573033707865,0,1
2024-01-18 12:50:01,admin_3,view_player_profile,7.75.62.180,Success,12,102.0,0.5882352941176471,0,1
2024-01-18 12:51:14,admin_3,view_player_profile,7.75.62.180,Success,12,73.0,0.821917808219178,0,1
2024-01-18 12:51:29,admin_3,view_player_profile,7.75.62.180,Success,12,15.0,4.0,0,1
2024-01-18 12:53:26,admin_3,view_player_profile,7.75.62.180,Success,12,117.0,0.5128205128205128,0,1
2024-01-18 12:54:49,admin_3,view_player_profile,7.75.62.180,Success,12,83.0,0.7228915662650602,0,1
2024-01-18 12:56:18,admin_3,view_player_profile,7.75.62.180,Success,12,89.0,0.6741573033707865,0,1
2024-01-18 12:57:03,admin_3,reset_password,7.75.62.180,Success,12,45.0,1.3333333333333333,0,1
2024-01-18 12:58:13,admin_3,ban_player,7.75.62.180,Success,12,70.0,0.8571428571428571,0,1
2024-01-18 12:59:55,admin_3,view_player_profile,7.75.62.180,Success,12,102.0,0.5882352941176471,0,1
2024-01-18 13:01:44,admin_3,view_player_profile,7.75.62.180,Success,13,109.0,0.5504587155963303,0,1
2024-01-18 13:03:40,admin_3,reset_password,7.75.62.180,Success,13,116.0,0.5172413793103449,0,1
2024-01-18 13:05:22,admin_3,view_player_profile,7.75.62.180,Success,13,102.0,0.5882352941176471,0,1
2024-01-18 13:06:20,admin_3,view_player_profile,7.75.62.180,Success,13,58.0,1.0344827586206895,0,1
2024-01-18 13:06:52,admin_3,view_player_profile,7.75.62.180,Success,13,32.0,1.875,0,1
2024-01-18 13:07:59,admin_3,reset_password,7.75.62.180,Success,13,67.0,0.8955223880597015,0,1
2024-01-18 13:09:04,admin_3,view_player_profile,7.75.62.180,Success,13,65.0,0.9230769230769232,0,1
2024-01-18 13:09:57,admin_3,view_player_profile,7.75.62.180,Success,13,53.0,1.1320754716981132,0,1
2024-01-18 13:10:30,admin_3,view_player_profile,7.75.62.180,Success,13,33.0,1.818181818181818,0,1
2024-01-18 13:11:36,admin_3,reset_password,7.75.62.180,Success,13,66.0,0.9090909090909092,0,1
2024-01-18 13:13:19,admin_3,view_player_profile,7.75.62.180,Success,13,103.0,0.5825242718446602,0,1
2024-01-18 13:13:50,admin_3,ban_player,7.75.62.180,Success,13,31.0,1.935483870967742,0,1
2024-01-18 13:15:16,admin_3,view_player_profile,7.75.62.180,Success,13,86.0,0.6976744186046512,0,1
2024-01-18 13:15:35,admin_3,view_player_profile,7.75.62.180,Success,13,19.0,3.1578947368421053,0,1
2024-01-18 13:16:18,admin_3,view_player_profile,7.75.62.180,Success,13,43.0,1.3953488372093024,0,1
2024-01-18 13:17:19,admin_3,view_player_profile,7.75.62.180,Success,13,61.0,0.9836065573770492,0,1
2024-01-18 13:18:40,admin_3,view_player_profile,7.75.62.180,Success,13,81.0,0.7407407407407407,0,1
2024-01-18 13:20:36,admin_3,view_player_profile,7.75.62.180,Success,13,116.0,0.5172413793103449,0,1
2024-01-18 13:22:13,admin_3,view_player_profile,7.75.62.180,Success,13,97.0,0.6185567010309279,0,1
2024-01-18 13:23:00,admin_3,ban_player,7.75.62.180,Success,13,47.0,1.2765957446808511,0,1
2024-01-18 13:24:20,admin_3,reset_password,7.75.62.180,Success,13,80.0,0.75,0,1
2024-01-18 13:26:10,admin_3,reset_password,7.75.62.180,Success,13,110.0,0.5454545454545454,0,1
2024-01-18 13:27:01,admin_3,view_player_profile,7.75.62.180,Success,13,51.0,1.1764705882352942,0,1
2024-01-18 13:27:43,admin_3,view_player_profile,7.75.62.180,Success,13,42.0,1.4285714285714286,0,1
2024-01-18 13:28:20,admin_3,view_player_profile,7.75.62.180,Success,13,37.0,1.6216216216216215,0,1
2024-01-18 13:29:42,admin_3,view_player_profile,7.75.62.180,Success,13,82.0,0.7317073170731707,0,1
2024-01-18 13:30:32,admin_3,reset_password,7.75.62.180,Success,13,50.0,1.2,0,1
2024-01-18 13:32:13,admin_3,view_player_profile,7.75.62.180,Success,13,101.0,0.594059405940594,0,1
2024-01-18 13:33:04,admin_3,view_player_profile,7.75.62.180,Success,13,51.0,1.1764705882352942,0,1
2024-01-18 13:34:29,admin_3,reset_password,7.75.62.180,Success,13,85.0,0.7058823529411765,0,1
2024-01-18 13:35:10,admin_3,modify_currency,7.75.62.180,Success,13,41.0,1.4634146341463414,0,1
2024-01-18 13:35:56,admin_3,view_player_profile,7.75.62.180,Success,13,46.0,1.3043478260869563,0,1
2024-01-18 13:36:52,admin_3,reset_password,7.75.62.180,Success,13,56.0,1.0714285714285714,0,1
2024-01-18 13:38:05,admin_3,view_player_profile,7.75.62.180,Success,13,73.0,0.821917808219178,0,1
2024-01-18 13:38:48,admin_3,modify_currency,7.75.62.180,Success,13,43.0,1.3953488372093024,0,1
2024-01-18 13:39:21,admin_3,view_player_profile,7.75.62.180,Success,13,33.0,1.818181818181818,0,1
2024-01-18 13:39:32,admin_3,view_player_profile,7.75.62.180,Success,13,11.0,5.454545454545454,0,1
2024-01-18 13:39:50,admin_3,reset_password,7.75.62.180,Success,13,18.0,3.333333333333333,0,1
2024-01-18 13:40:48,admin_3,unban_player,7.75.62.180,Success,13,58.0,1.0344827586206895,0,1
2024-01-18 13:42:26,admin_3,modify_currency,7.75.62.180,Success,13,98.0,0.6122448979591837,0,1
2024-01-18 13:43:21,admin_3,view_player_profile,7.75.62.180,Success,13,55.0,1.0909090909090908,0,1
2024-01-18 13:44:10,admin_3,view_player_profile,7.75.62.180,Success,13,49.0,1.2244897959183674,0,1
2024-01-18 13:44:31,admin_3,reset_password,7.75.62.180,Success,13,21.0,2.857142857142857,0,1
2024-01-18 13:46:16,admin_3,view_player_profile,7.75.62.180,Success,13,105.0,0.5714285714285714,0,1
2024-01-18 13:47:26,admin_3,unban_player,7.75.62.180,Success,13,70.0,0.8571428571428571,0,1
2024-01-18 13:48:50,admin_3,view_player_profile,7.75.62.180,Success,13,84.0,0.7142857142857143,0,1
2024-01-18 13:49:45,admin_3,logout,7.75.62.180,Success,13,55.0,1.0909090909090908,0,1
2024-01-20 14:26:39,admin_3,login,7.75.62.180,Success,14,175014.0,0.0003428297164798,0,1
2024-01-20 14:27:09,admin_3,view_player_profile,7.75.62.180,Success,14,30.0,2.0,0,1
2024-01-20 14:27:29,admin_3,view_player_profile,7.75.62.180,Success,14,20.0,3.0,0,1
2024-01-20 14:28:54,admin_3,view_player_profile,7.75.62.180,Success,14,85.0,0.7058823529411765,0,1
2024-01-20 14:29:16,admin_3,reset_password,7.75.62.180,Success,14,22.0,2.727272727272727,0,1
2024-01-20 14:29:34,admin_3,view_player_profile,7.75.62.180,Success,14,18.0,3.333333333333333,0,1
2024-01-20 14:30:21,admin_3,reset_password,7.75.62.180,Success,14,47.0,1.2765957446808511,0,1
2024-01-20 14:31:18,admin_3,view_player_profile,7.75.62.180,Success,14,57.0,1.0526315789473684,0,1
2024-01-20 14:31:47,admin_3,view_player_profile,7.75.62.180,Success,14,29.0,2.0689655172413794,0,1
2024-01-20 14:32:23,admin_3,reset_password,7.75.62.180,Success,14,36.0,1.6666666666666667,0,1
2024-01-20 14:34:19,admin_3,reset_password,7.75.62.180,Success,14,116.0,0.5172413793103449,0,1
2024-01-20 14:35:29,admin_3,modify_currency,7.75.62.180,Success,14,70.0,0.8571428571428571,0,1
2024-01-20 14:36:56,admin_3,view_player_profile,7.75.62.180,Success,14,87.0,0.6896551724137931,0,1
2024-01-20 14:38:44,admin_3,view_player_profile,7.75.62.180,Success,14,108.0,0.5555555555555556,0,1
2024-01-20 14:40:12,admin_3,view_player_profile,7.75.62.180,Success,14,88.0,0.6818181818181818,0,1
2024-01-20 14:40:39,admin_3,view_player_profile,7.75.62.180,Success,14,27.0,2.2222222222222223,0,1
2024-01-20 14:42:34,admin_3,view_player_profile,7.75.62.180,Success,14,115.0,0.5217391304347826,0,1
2024-01-20 14:44:09,admin_3,reset_password,7.75.62.180,Success,14,95.0,0.631578947368421,0,1
2024-01-20 14:45:08,admin_3,reset_password,7.75.62.180,Success,14,59.0,1.0169491525423728,0,1
2024-01-20 14:46:58,admin_3,view_player_profile,7.75.62.180,Success,14,110.0,0.5454545454545454,0,1
2024-01-20 14:47:30,admin_3,view_player_profile,7.75.62.180,Success,14,32.0,1.875,0,1
2024-01-20 14:49:17,admin_3,view_player_profile,7.75.62.180,Success,14,107.0,0.5607476635514018,0,1
2024-01-20 14:50:45,admin_3,view_player_profile,7.75.62.180,Success,14,88.0,0.6818181818181818,0,1
2024-01-20 14:51:52,admin_3,view_player_profile,7.75.62.180,Success,14,67.0,0.8955223880597015,0,1
2024-01-20 14:53:10,admin_3,ban_player,7.75.62.180,Success,14,78.0,0.7692307692307693,0,1
2024-01-20 14:54:55,admin_3,view_player_profile,7.75.62.180,Success,14,105.0,0.5714285714285714,0,1
2024-01-20 14:55:17,admin_3,reset_password,7.75.62.180,Success,14,22.0,2.727272727272727,0,1
2024-01-20 14:55:40,admin_3,modify_currency,7.75.62.180,Success,14,23.0,2.608695652173913,0,1
2024-01-20 14:56:45,admin_3,reset_password,7.75.62.180,Success,14,65.0,0.9230769230769232,0,1
2024-01-20 14:58:21,admin_3,view_player_profile,7.75.62.180,Success,14,96.0,0.625,0,1
2024-01-20 15:00:19,admin_3,view_player_profile,7.75.62.180,Success,15,118.0,0.5084745762711864,0,1
2024-01-20 15:02:11,admin_3,reset_password,7.75.62.180,Success,15,112.0,0.5357142857142857,0,1
2024-01-20 15:02:34,admin_3,modify_currency,7.75.62.180,Success,15,23.0,2.608695652173913,0,1
2024-01-20 15:02:59,admin_3,view_player_profile,7.75.62.180,Success,15,25.0,2.4,0,1
2024-01-20 15:04:53,admin_3,view_player_profile,7.75.62.180,Success,15,114.0,0.5263157894736842,0,1
2024-01-20 15:05:36,admin_3,ban_player,7.75.62.180,Success,15,43.0,1.3953488372093024,0,1
